Institution,Country,Year,Place
Applied Science Private University,Jordan,2023,1
German University in Cairo,Egypt,2023,2
Cairo University - Faculty of Computers and Artificial Intelligence,Egypt,2023,3
Ain Shams University - Faculty of Computer and Information Sciences,Egypt,2023,4
Higher Institute for Applied Sciences and Technology,Syria,2023,5
Cairo University - Faculty of Computers and Artificial Intelligence,Egypt,2023,6
Syrian Virtual University,Syria,2023,7
Higher Institute for Applied Sciences and Technology,Syria,2023,8
"Arab Academy for Science,Technology and Maritime Transport - Cairo",Egypt,2023,9
Assiut University,Egypt,2023,10
"Arab Academy for Science,Technology and Maritime Transport - Cairo",Egypt,2022,1
Higher Institute for Applied Sciences and Technology,Syria,2022,2
Al-Baath University,Syria,2022,3
Ain Shams University - Faculty of Computer and Information Sciences,Egypt,2022,4
Damascus University,Syria,2022,5
Damascus University,Syria,2022,6
Ain Shams University - Faculty of Computer and Information Sciences,Egypt,2022,7
German University in Cairo,Egypt,2022,8
German University in Cairo,Egypt,2022,9
New York University Abu Dhabi,UAE,2022,10
Princess Sumaya University for Technology,Jordan,2021,1
German University in Cairo,Egypt,2021,2
"Arab Academy for Science, Technology and Maritime Transport - Alexandria",Egypt,2021,3
Assiut University,Egypt,2021,4
Ain Shams University - Faculty of Computer and Information Sciences,Egypt,2021,5
Tishreen University,Syria,2021,6
Ain Shams University - Faculty of Computer and Information Sciences,Egypt,2021,7
American University of Beirut,Lebanon,2021,8
Damascus University,Syria,2021,9
German University in Cairo,Egypt,2021,10
"Arab Academy for Science, Technology and Maritime Transport - Alexandria",Egypt,2020,1
Damascus University,Syria,2020,2
"Arab Academy for Science, Technology and Maritime Transport - Alexandria",Egypt,2020,3
Ain Shams University - Faculty of Computer and Information Sciences,Egypt,2020,4
Damascus University,Syria,2020,5
Alexandria University - Faculty of Engineering,Egypt,2020,6
Syrian Virtual University,Syria,2020,7
Higher Institute for Applied Sciences and Technology,Syria,2020,8
Al-Azhar University,Egypt,2020,9
Damascus University,Syria,2020,10
Princess Sumaya University for Technology,Jordan,2019,1
"Arab Academy for Science, Technology and Maritime Transport - Alexandria",Egypt,2019,2
"Arab Academy for Science, Technology and Maritime Transport - Alexandria",Egypt,2019,3
Princess Sumaya University for Technology,Jordan,2019,4
"Arab Academy for Science, Technology and Maritime Transport - Alexandria",Egypt,2019,5
Ain Shams University - Faculty of Computer and Information Sciences,Egypt,2019,6
Ain Shams University - Faculty of Computer and Information Sciences,Egypt,2019,7
Syrian Virtual University,Syria,2019,8
Damascus University,Syria,2019,9
"Arab Academy for Science, Technology and Maritime Transport - Alexandria",Egypt,2019,10
